0.03, 0.5815342454352762, 0, 0.0008097637039170527, 0
0.13, 0.5826600861227859, 0, 0.0007894428508939156, 0
0.23, 0.5836991409089803, 0, 0.0006536667634636948, 0
0.33, 0.584561943535609, 0, 0.000567313367322616, 0
0.43, 0.5844694066945195, 0, 0.0005358301455098435, 0
0.53, 0.585038013419281, 0, 0.0005260647868336755, 0
0.63, 0.5855274945602549, 0, 0.0005183687387843426, 0
0.83, 0.5842068624594553, 0, 0.0005036508071432139, 0
1.03, 0.5845277439133918, 0, 0.0004975926173349918, 0
1.53, 0.5790827164743086, 0, 0.0004889465801602093, 0
2.03, 0.5705384563366671, 0, 0.00048530943062898864, 0
2.53, 0.5667468244048148, 0, 0.0004842104560881631, 0
3.03, 0.5618181172271199, 0, 0.00048328855569077623, 0
4.03, 0.5555324823837777, 0, 0.00048451466351466884, 0
5.03, 0.5486519788483424, 0, 0.00048370556945628277, 0
6.03, 0.5472457667113313, 0, 0.0004800420905629702, 0
8.03, 0.5437075577178483, 0, 0.00046747580605200267, 0
10.03, 0.5329370923742227, 0, 0.00045866602429980695, 0
12.03, 0.5269050656065821, 0, 0.0004549987828823362, 0
15.03, 0.5246044508059612, 0, 0.0004542114038972998, 0
18.03, 0.5230950171832747, 0, 0.00045362676978582053, 0
21.03, 0.5236004561215725, 0, 0.00045374655238734446, 0
25.03, 0.5227456703100786, 0, 0.00045347169589031146, 0
29.03, 0.5217660063605283, 0, 0.0004521086643578877, 0
