0.133, 0.5659730404677894, 0, 0.0007481018256254244, 0
0.233, 0.5617194696956708, 0, 0.0007162686014060966, 0
0.333, 0.5629639951148925, 0, 0.000686153094245851, 0
0.433, 0.5617559927683979, 0, 0.0006843374172493027, 0
0.533, 0.5592677930243432, 0, 0.0006844814806963844, 0
0.633, 0.5597045630864721, 0, 0.0006793578912344705, 0
0.7330000000000001, 0.5579658146339929, 0, 0.0006738392755536675, 0
0.833, 0.5567778629831924, 0, 0.0006724685142872513, 0
0.933, 0.5548761087410224, 0, 0.0006724013665022269, 0
1.033, 0.5532295751509356, 0, 0.0006742235210325585, 0
1.233, 0.5505843049773474, 0, 0.000676562973713977, 0
1.4330000000000003, 0.5496110274811453, 0, 0.0006795340069792948, 0
1.633, 0.5486983165089586, 0, 0.000680184801401975, 0
1.833, 0.548169127098864, 0, 0.0006834196780429697, 0
2.083, 0.543622621050215, 0, 0.0006874210915116746, 0
2.283, 0.5437226376169435, 0, 0.0006881104845577941, 0
2.483, 0.5425255692175897, 0, 0.0006886364917461418, 0
2.683, 0.5414261647075224, 0, 0.0006900376369100464, 0
2.933, 0.5404545161891262, 0, 0.0006919545693484073, 0
3.133, 0.5379041278340588, 0, 0.0006903691317089774, 0
3.333, 0.5379266138839496, 0, 0.0006933351359370604, 0
3.533, 0.5368089912211386, 0, 0.0006927083451535608, 0
3.783, 0.537677176441797, 0, 0.0006975228606510573, 0
3.983, 0.5365619004417805, 0, 0.0006966504620846814, 0
4.183, 0.5349910517484738, 0, 0.0006986926549000641, 0
4.383, 0.5350696072157333, 0, 0.0006975515323246511, 0
4.633, 0.5345872935750065, 0, 0.0006967922188019211, 0
4.833, 0.5341091300456445, 0, 0.0006950414797720854, 0
5.033, 0.5349336762801344, 0, 0.0006989809841125556, 0
5.233, 0.533184591986027, 0, 0.0006993984384105876, 0
5.483, 0.5345274714063072, 0, 0.0006985583036026518, 0
5.682999999999999, 0.530758617563856, 0, 0.0006982340376687439, 0
5.883, 0.5330220104741451, 0, 0.0006989643815689459, 0
6.083, 0.5319767448112699, 0, 0.000698327176639231, 0
6.283, 0.532202297720989, 0, 0.0007006427363086009, 0
6.533, 0.5291077375546799, 0, 0.0006991427631545448, 0
6.733, 0.5297403094870572, 0, 0.0006996560306202084, 0
6.932999999999999, 0.5303297426215797, 0, 0.0007005181051887918, 0
7.133, 0.5291591696967448, 0, 0.0006965929719967449, 0
7.383, 0.5289781726533016, 0, 0.0006972406932311477, 0
7.583, 0.5282138803105018, 0, 0.000698400772397894, 0
7.783, 0.5289859023428941, 0, 0.0006979138550255363, 0
7.983, 0.5253256596518832, 0, 0.0006972910197242623, 0
8.233, 0.5251301074229922, 0, 0.0006985357575645764, 0
8.433, 0.5274726987859815, 0, 0.0006985256465980622, 0
8.633, 0.5259772270927845, 0, 0.0006960810889700405, 0
8.833, 0.524281119355205, 0, 0.0006971108094105064, 0
9.083, 0.5224325223206122, 0, 0.0006982595644459994, 0
9.283, 0.5293675473412986, 0, 0.0006997445026522352, 0
9.483, 0.525189793616416, 0, 0.0007001749353306768, 0
9.683, 0.5254669092428175, 0, 0.0006994096677182532, 0
9.933, 0.5232128969995942, 0, 0.0006972607392488272, 0
10.133, 0.5242791156937783, 0, 0.0006989194878575346, 0
10.333, 0.5241077009598257, 0, 0.0006995196044668998, 0
10.533, 0.5246585910402655, 0, 0.0006996891518983756, 0
10.783, 0.5225553480429314, 0, 0.0007021935400309534, 0
10.983, 0.523912547777901, 0, 0.0006997905392155309, 0
11.183, 0.5243367144315223, 0, 0.000698854133066533, 0
11.383, 0.5238377680411752, 0, 0.0006990992020922263, 0
11.583, 0.5229359376966239, 0, 0.0006999312909946868, 0
11.833, 0.5197120714982987, 0, 0.0006996134263646298, 0
12.033, 0.5204804130363421, 0, 0.0006994244348973491, 0
12.233, 0.5197407366971807, 0, 0.0006989030160648853, 0
12.433, 0.5218887331398459, 0, 0.0006989565982523352, 0
12.682999999999998, 0.5192247084593337, 0, 0.0007004727859627427, 0
12.883, 0.5200177581387534, 0, 0.0006988972723635867, 0
13.083, 0.5198208815201566, 0, 0.0006983444244887346, 0
13.283, 0.5195735741596732, 0, 0.0007009586322929539, 0
13.533, 0.5184281572890052, 0, 0.0006993754019027714, 0
13.733000000000002, 0.5183602629392811, 0, 0.0006985684227051796, 0
13.932999999999998, 0.5188199152438541, 0, 0.0006991280897325815, 0
14.133, 0.5177463415246893, 0, 0.0006979722599926934, 0
14.383, 0.5162445847511817, 0, 0.0007008616390189707, 0
14.583, 0.5175969024533876, 0, 0.0006982190321694769, 0
14.783, 0.5176884214625513, 0, 0.0007005087218494143, 0
14.983000000000002, 0.518953055788737, 0, 0.0006999789445203084, 0
15.233, 0.5165532846724953, 0, 0.0007008730671281469, 0
15.433, 0.5184784797574891, 0, 0.0007032016760986926, 0
15.633, 0.5157112861013414, 0, 0.0006966194213090597, 0
15.833, 0.5170548395504956, 0, 0.0007007943965221537, 0
16.033, 0.5168356443302061, 0, 0.0007003816626490159, 0
16.283, 0.5131599213997221, 0, 0.000700945107660991, 0
16.483, 0.5149533867378349, 0, 0.0007002923063749062, 0
16.683, 0.5151931439073781, 0, 0.0006999741552288673, 0
16.883, 0.5144688774086735, 0, 0.0006987331660525491, 0
17.133, 0.5135004816985841, 0, 0.0007015259142887281, 0
17.333, 0.5125997003968459, 0, 0.0007003219394929063, 0
17.533, 0.5156707072327607, 0, 0.0007058924476845399, 0
17.733, 0.5138173608194379, 0, 0.0007021711167426605, 0
17.983, 0.5140529109359067, 0, 0.0007062059178786938, 0
18.183, 0.5124329581783359, 0, 0.0007028656491261354, 0
18.383, 0.512926638338765, 0, 0.000703815138351056, 0
18.583, 0.5143288801801484, 0, 0.0007033624264866762, 0
18.833, 0.5135578268986527, 0, 0.0007028054289578773, 0
19.033, 0.513584108734759, 0, 0.0007014883639908632, 0
19.233, 0.5135637348461531, 0, 0.0007048527619844617, 0
19.433, 0.5143497502952836, 0, 0.0007043966222538139, 0
19.683, 0.5145487645117957, 0, 0.0007068453124772698, 0
19.883, 0.5140201593688534, 0, 0.0007062077394965375, 0
20.083, 0.5132761151596809, 0, 0.0007048219835530307, 0
20.283, 0.5124195708646141, 0, 0.0007061386404593118, 0
20.533, 0.511444035729042, 0, 0.0007028683309383324, 0
20.733, 0.5124407163239174, 0, 0.0007070515793500574, 0
20.933, 0.5128870129995683, 0, 0.0007055908192925062, 0
21.133, 0.5117163879736503, 0, 0.0007064241687462064, 0
21.333, 0.5120226177456473, 0, 0.0007054229085168816, 0
21.582999999999995, 0.5141547513857723, 0, 0.0007054740625671677, 0
21.783, 0.512320401597406, 0, 0.0007053154392636979, 0
21.983, 0.5116514137132088, 0, 0.0007050495593630366, 0
22.183, 0.5120889798400559, 0, 0.0007064705352956299, 0
22.433000000000003, 0.5112231171942124, 0, 0.0007045219352331919, 0
22.632999999999996, 0.5132278591979197, 0, 0.000704756793189877, 0
22.832999999999995, 0.5140220347274083, 0, 0.0007068976083679044, 0
23.033, 0.514140505719528, 0, 0.0007068313446220332, 0
23.283, 0.5126591030434358, 0, 0.0007050897934474744, 0
23.483000000000004, 0.5134574915068506, 0, 0.0007026320158028267, 0
23.683000000000003, 0.5104473284165825, 0, 0.0007022466766483745, 0
23.882999999999996, 0.511144159640806, 0, 0.0007027785581628089, 0
24.133, 0.5117930042602465, 0, 0.0007055330225356964, 0
24.333, 0.5100222724031361, 0, 0.000703791674230095, 0
24.533, 0.5135684151359987, 0, 0.0007044148737408611, 0
24.733000000000004, 0.5119788921719091, 0, 0.0007032978370728032, 0
24.983, 0.5092088227346863, 0, 0.000704763481844454, 0
25.183, 0.510502124667506, 0, 0.0007045759246892294, 0
25.383, 0.5109707077057286, 0, 0.0007051258170061828, 0
25.583, 0.5114150302834121, 0, 0.0007029807712322692, 0
25.783, 0.5100607988359821, 0, 0.0007030144179858897, 0
26.033, 0.5113830903153286, 0, 0.0007048021999755187, 0
26.233, 0.5116410004947388, 0, 0.0007040428291194954, 0
26.433, 0.5106301593772092, 0, 0.0007046530031683582, 0
26.633, 0.5090184213434894, 0, 0.0007024547418570294, 0
26.883, 0.5117033083484405, 0, 0.0007051749237816763, 0
27.083, 0.5097044245593718, 0, 0.0007045966236824206, 0
27.283, 0.5088905622796344, 0, 0.0007016626826158748, 0
27.483, 0.5111838103301736, 0, 0.0007032378003611512, 0
27.733, 0.5100023014347298, 0, 0.000702212572866758, 0
27.933, 0.5110326496318224, 0, 0.0007023675040198642, 0
28.133, 0.5102091113174558, 0, 0.0007022930594696604, 0
28.333, 0.5105333794718141, 0, 0.0007017055373813, 0
28.583, 0.5120961059702687, 0, 0.0007065615859861621, 0
28.783, 0.5112656505126769, 0, 0.0007035472520527542, 0
28.983, 0.5078134571670895, 0, 0.0007044435863169918, 0
29.183, 0.5100040456753268, 0, 0.0007023406101360377, 0
29.433, 0.5092734861002622, 0, 0.0007042212637413046, 0
29.633, 0.5101634405828224, 0, 0.0007054727752650991, 0
29.833, 0.5072832052473517, 0, 0.0007035721065778818, 0
30.033, 0.5105830756200945, 0, 0.0007038573490143437, 0
30.283, 0.5102897452742977, 0, 0.0007051442237667191, 0
30.483, 0.5119936655874474, 0, 0.0007046806830507947, 0
30.683, 0.5090380921160576, 0, 0.0007023689746944107, 0
30.883, 0.5087827746882039, 0, 0.0007019205046732157, 0
