0.03, 0.5871165093846548, 0, 0.0008615631524774228, 0
0.13, 0.5855066286546855, 0, 0.0007154252370556283, 0
0.23, 0.5816535070331844, 0, 0.0005656028247725443, 0
0.33, 0.5848224799312696, 0, 0.000529418150377537, 0
0.43, 0.583681523265716, 0, 0.000513207882458697, 0
0.53, 0.584154650251407, 0, 0.00050451762618779, 0
0.63, 0.5824924585863192, 0, 0.0004923778393331616, 0
0.83, 0.5806283648156211, 0, 0.0004884574765973978, 0
1.03, 0.5766516043704357, 0, 0.0004831854188919895, 0
1.53, 0.5735508374378966, 0, 0.0004813314706071693, 0
2.03, 0.5688998272713891, 0, 0.0004823440078158624, 0
2.53, 0.5639463739668036, 0, 0.00048221008544060024, 0
3.03, 0.5596880904901367, 0, 0.000481739739236156, 0
4.03, 0.5495246952254811, 0, 0.00047981763126357955, 0
5.03, 0.5430843541363933, 0, 0.00047539327027401644, 0
6.03, 0.5351159776117151, 0, 0.00047016508516712735, 0
8.03, 0.5202693646074183, 0, 0.00046045759532356854, 0
10.03, 0.5117535795361445, 0, 0.00045632682803971493, 0
12.03, 0.5101970953370876, 0, 0.0004551517770946202, 0
15.03, 0.5090713470596453, 0, 0.00045549197572478567, 0
18.03, 0.508502712297352, 0, 0.0004565507095429099, 0
21.03, 0.5073975942463804, 0, 0.0004561522752902659, 0
25.03, 0.5082651664384603, 0, 0.00045670007197357997, 0
29.03, 0.5084732883885262, 0, 0.0004570062930541056, 0
