0.5, 0.9703001464766362, 0, 0.0004220311302690249, 0
1.0, 0.9799732577912926, 0, 0.0004249953668077734, 0
2.0, 0.9915333247206957, 0, 0.0004288664718014196, 0
4.0, 0.9964962516373554, 0, 0.0004299289504900829, 0
8.0, 0.9995326363404277, 0, 0.00043074740345309, 0
12.0, 1.0011708802612478, 0, 0.00043127911265673845, 0
16.0, 1.0007442953681267, 0, 0.0004309719943051103, 0
20.0, 0.9997776144395876, 0, 0.00043091168442922827, 0
25.0, 1.000998421014745, 0, 0.00043124033256882854, 0
30.0, 1.0, 0, 0.0004306840467063945, 0
