0.233, 0.5455337481471546, 0, 0.0006223439748427816, 0
0.433, 0.5417826252254718, 0, 0.0006126924870985357, 0
0.683, 0.5396268680355727, 0, 0.0006086105617358851, 0
0.8830000000000001, 0.5393007239283467, 0, 0.0006091339135222155, 0
1.133, 0.5364271113019781, 0, 0.0006078621646901448, 0
1.333, 0.5378149391839863, 0, 0.0006076553401055957, 0
1.583, 0.5382381714730051, 0, 0.0006067790772308475, 0
1.783, 0.5374560613115235, 0, 0.0006094857081904444, 0
2.033, 0.534845692449352, 0, 0.0006088333572790918, 0
3.183, 0.5316152417312459, 0, 0.0006114428147446932, 0
4.383, 0.5281442711181256, 0, 0.000611363659049274, 0
5.583000000000001, 0.527462876488744, 0, 0.0006132190967359632, 0
6.783, 0.524239305002926, 0, 0.0006157543711242194, 0
7.933, 0.5197516072567249, 0, 0.0006158865073828297, 0
9.133, 0.5201760854082751, 0, 0.0006148946100575083, 0
10.333, 0.5179016624704239, 0, 0.000616355822792948, 0
11.533, 0.5150618901068793, 0, 0.0006172737901065941, 0
12.682999999999998, 0.5146557980044575, 0, 0.0006195579315097253, 0
13.883, 0.5122703211123987, 0, 0.0006194507645211482, 0
15.082999999999998, 0.5120897109968763, 0, 0.000619628742698006, 0
16.283, 0.5099148768705177, 0, 0.0006174151537902808, 0
17.433, 0.5111668299510475, 0, 0.0006198871884445428, 0
18.633, 0.509444074450027, 0, 0.0006215734246431263, 0
19.833, 0.5089490635369744, 0, 0.0006223017262308585, 0
21.033, 0.5078409777024414, 0, 0.0006224218116341527, 0
22.183, 0.5077386548889853, 0, 0.0006200493611315519, 0
23.383, 0.5067328755348063, 0, 0.0006224955598467329, 0
24.583, 0.5079832581399776, 0, 0.000622704699410869, 0
25.783, 0.5058752064715012, 0, 0.0006228832125278773, 0
26.933, 0.507710994390635, 0, 0.0006221143761472024, 0
28.133, 0.5063471406909155, 0, 0.0006236255697009404, 0
29.333, 0.5068081948368213, 0, 0.0006231905531665212, 0
30.533, 0.5068065389920152, 0, 0.0006255833401351475, 0
31.683, 0.5066635164195318, 0, 0.0006250762102868366, 0
32.883, 0.5056002644679848, 0, 0.0006236702019027367, 0
34.083, 0.5063011026220154, 0, 0.0006252539941153281, 0
35.283, 0.5046781153017912, 0, 0.0006262228504107353, 0
36.433, 0.506050598394189, 0, 0.000628880214004129, 0
37.633, 0.5042684805063062, 0, 0.0006256579769839492, 0
38.833, 0.5050817717812152, 0, 0.0006241060768398387, 0
40.033, 0.504964281502959, 0, 0.0006257774954919066, 0
