0.133, 0.5637455039854402, 0, 0.0007677017382124397, 0
0.233, 0.5650316659155515, 0, 0.0007229123540872816, 0
0.333, 0.567033934960088, 0, 0.0006896558226904764, 0
0.433, 0.5617007582221574, 0, 0.000681570475328724, 0
0.533, 0.56247430625021, 0, 0.0006785826063786162, 0
0.633, 0.5610847653940856, 0, 0.0006749196152773527, 0
0.7330000000000001, 0.5579825658922571, 0, 0.0006684506412641977, 0
0.833, 0.5546648776668842, 0, 0.0006666046088918287, 0
0.933, 0.5536626583457475, 0, 0.0006683705028863183, 0
1.033, 0.5509102551449916, 0, 0.0006684989302214605, 0
1.333, 0.5470961783707341, 0, 0.0006687367468907149, 0
1.633, 0.5449637195968118, 0, 0.0006741313019103866, 0
1.933, 0.5396536870278348, 0, 0.0006730713471663542, 0
2.233, 0.5385022769027411, 0, 0.0006776736679955581, 0
2.533, 0.5333283285692711, 0, 0.0006801894808929815, 0
2.8330000000000006, 0.5310699907477702, 0, 0.0006802759716504366, 0
3.133, 0.5338489845625267, 0, 0.0006800768275710647, 0
3.4829999999999997, 0.5315199671952479, 0, 0.0006818565463647172, 0
3.783, 0.5298308223474837, 0, 0.0006818237197532179, 0
4.083, 0.5293413658223618, 0, 0.0006814220408091189, 0
4.383, 0.5287059749648384, 0, 0.000684312237350466, 0
4.683, 0.5266128597197528, 0, 0.0006827915704931645, 0
4.983, 0.526564849568651, 0, 0.0006803003118649686, 0
5.283, 0.5274391477629083, 0, 0.0006848869361190529, 0
5.633000000000001, 0.5263072847526069, 0, 0.0006862477581253704, 0
5.933, 0.5244385411057478, 0, 0.0006822280897750988, 0
6.233, 0.5240033837923787, 0, 0.000683228495569167, 0
6.533, 0.5261719328339233, 0, 0.0006845374153421339, 0
6.833000000000001, 0.52340727038889, 0, 0.0006840427995940093, 0
7.133, 0.5232346189820453, 0, 0.0006848228145515614, 0
7.433, 0.5209489303451479, 0, 0.000683726581857331, 0
7.783, 0.5219093885971339, 0, 0.0006835523119895013, 0
8.083, 0.51997636912499, 0, 0.0006863716798271574, 0
8.383, 0.5197055664734725, 0, 0.0006849285395824785, 0
8.683, 0.520791335879641, 0, 0.0006866571256299944, 0
8.983, 0.5178667159745777, 0, 0.0006857190668639729, 0
9.283, 0.5199367824988197, 0, 0.0006837428565649543, 0
9.583, 0.5191340037852165, 0, 0.0006828999352188164, 0
9.933, 0.5176914884366025, 0, 0.0006823246802396707, 0
10.233, 0.5160837313702923, 0, 0.0006847911946873804, 0
10.533, 0.5183642802787582, 0, 0.0006840520298034659, 0
10.833, 0.5171306672146926, 0, 0.0006814497248637123, 0
11.133000000000003, 0.5151247760461665, 0, 0.0006840949972563915, 0
11.432999999999998, 0.5168046273660422, 0, 0.0006839368968614179, 0
11.733, 0.5162812111348762, 0, 0.0006854961848183705, 0
12.083, 0.5139111513031498, 0, 0.0006824983156907984, 0
12.383000000000003, 0.5139902806480747, 0, 0.0006816917002160627, 0
12.682999999999998, 0.5156249676276577, 0, 0.0006845245661538403, 0
12.983, 0.5151055174858054, 0, 0.0006836114728980945, 0
13.283, 0.5126044103471695, 0, 0.0006837845701864901, 0
13.583, 0.5131168108532996, 0, 0.000683730633585526, 0
13.883, 0.5144408316348155, 0, 0.0006826087943023661, 0
14.233, 0.5124737817163549, 0, 0.0006837703876019844, 0
14.533, 0.5120970341004462, 0, 0.0006833549376712098, 0
14.833, 0.5139637385492506, 0, 0.0006852848920028362, 0
15.133, 0.5125488483609546, 0, 0.0006823843299424357, 0
15.433, 0.5120642121569318, 0, 0.0006837630367926691, 0
15.733, 0.5127581556006259, 0, 0.0006843961288095891, 0
16.033, 0.5116401313608225, 0, 0.0006855521170714411, 0
16.383, 0.5117117216128112, 0, 0.0006866617236457522, 0
16.683, 0.5096572276678553, 0, 0.0006836770259642929, 0
16.983, 0.5105128813173856, 0, 0.0006828508803185272, 0
17.283, 0.5097965772735378, 0, 0.0006818563062829433, 0
17.583, 0.51074753259773, 0, 0.0006833060812737032, 0
17.883, 0.5088340687725981, 0, 0.0006842058729732873, 0
18.183, 0.5082009735434718, 0, 0.0006838161691923076, 0
18.533, 0.5086357831824269, 0, 0.0006833977357419758, 0
18.833, 0.5065368323320611, 0, 0.000684601827182211, 0
19.133, 0.5096188552227047, 0, 0.0006820418620750285, 0
19.433, 0.5071057686737442, 0, 0.0006873426174388833, 0
19.733, 0.5082383563443537, 0, 0.0006868847413879218, 0
20.033, 0.508035660453271, 0, 0.0006874632647057219, 0
20.332999999999995, 0.5077410746300726, 0, 0.0006871720539120364, 0
20.683, 0.5089684678784672, 0, 0.000688649341197386, 0
20.983000000000004, 0.5076420921837715, 0, 0.0006896189990459727, 0
21.283, 0.5086929846165841, 0, 0.0006884363682411356, 0
21.582999999999995, 0.5067827862302561, 0, 0.0006864813183684198, 0
21.883, 0.5086431286890778, 0, 0.0006863111784441263, 0
22.183, 0.5070861042832266, 0, 0.000686860623146027, 0
22.483, 0.5071342463934955, 0, 0.0006867956943004164, 0
22.832999999999995, 0.5077847328421553, 0, 0.0006879842312273337, 0
23.133, 0.5064392439324304, 0, 0.000686244585326358, 0
23.433, 0.5068505384245023, 0, 0.0006846962028979993, 0
23.733, 0.5057332797175255, 0, 0.000684741191392577, 0
24.033, 0.5052563499228577, 0, 0.0006855983222205728, 0
24.333, 0.5052373456082989, 0, 0.0006855644189448627, 0
24.633, 0.5089326397494319, 0, 0.0006861952978494396, 0
24.983, 0.5057390062816461, 0, 0.0006877885235760363, 0
25.283, 0.5039158806797067, 0, 0.0006867624876535215, 0
25.583, 0.5084784656189159, 0, 0.0006874220739923242, 0
25.883, 0.5066502422297572, 0, 0.0006857268030349506, 0
26.183000000000003, 0.5054054423442234, 0, 0.0006882299216116724, 0
26.483, 0.5079630356718299, 0, 0.0006896338216300356, 0
26.783, 0.5066508105737915, 0, 0.0006841185874481933, 0
27.133, 0.5054297561407037, 0, 0.0006861574934845579, 0
27.433000000000003, 0.505387043920252, 0, 0.0006893705041260964, 0
27.733, 0.5045735162105152, 0, 0.0006834640527236546, 0
28.033, 0.5041119531156634, 0, 0.0006803506894617094, 0
28.333, 0.5030010310455936, 0, 0.0006816253610566979, 0
28.633, 0.5027949837914274, 0, 0.0006848533706170378, 0
28.933, 0.5041637994314223, 0, 0.0006835744493492258, 0
29.283, 0.5047904353923859, 0, 0.0006890358795048611, 0
29.583, 0.505015541711645, 0, 0.0006880948603099003, 0
29.883, 0.5054035106432375, 0, 0.0006859039593339351, 0
30.183, 0.5050890469710287, 0, 0.000687671995410656, 0
30.483, 0.5052728330402277, 0, 0.0006886625115848749, 0
30.783, 0.5045658740817199, 0, 0.000687045560827662, 0
31.083, 0.5072205275038222, 0, 0.0006888855660286726, 0
31.433, 0.506784966953125, 0, 0.000686893428025846, 0
31.733, 0.5053741444522651, 0, 0.0006878532796660978, 0
32.033, 0.5028122356369742, 0, 0.000685487134339947, 0
32.333, 0.50693853606129, 0, 0.0006896455673369195, 0
32.632999999999996, 0.5047289929329802, 0, 0.0006871771778077786, 0
32.933, 0.5056262930352826, 0, 0.0006901922522494773, 0
33.233, 0.5072794990746089, 0, 0.0006880271065501821, 0
33.583, 0.5089883547019843, 0, 0.000690361286511758, 0
33.883, 0.5058054852877716, 0, 0.0006875124517277076, 0
34.183, 0.5036752434811596, 0, 0.0006873654926025204, 0
34.483, 0.5031707556770473, 0, 0.0006874908240281909, 0
34.783, 0.5042173732287826, 0, 0.0006865855736695763, 0
35.083, 0.5051760420714763, 0, 0.0006897726161509645, 0
35.383, 0.5043201720382047, 0, 0.0006882016781799672, 0
35.733, 0.5043214721327703, 0, 0.000689317545726202, 0
36.033, 0.5058504016735808, 0, 0.0006879095384048958, 0
36.333, 0.5057790609260211, 0, 0.000689444205232216, 0
36.633, 0.5035029876415077, 0, 0.0006875834809990596, 0
36.933, 0.5038938230900742, 0, 0.0006885975367703162, 0
37.233, 0.5048435479706129, 0, 0.0006890297352591369, 0
37.533, 0.504325047867945, 0, 0.00068736928547756, 0
37.883, 0.506076134804973, 0, 0.0006843360923704299, 0
38.183, 0.5036313950344001, 0, 0.0006842654523726915, 0
38.483, 0.5041887836014775, 0, 0.0006869590131716676, 0
38.783, 0.5056879022268418, 0, 0.0006865016772862434, 0
39.083, 0.5086262690098602, 0, 0.0006864499009344795, 0
39.383, 0.5042711939199869, 0, 0.0006872924832212745, 0
39.683, 0.5045832450697403, 0, 0.0006856403790761044, 0
