0.483,0.6255031648911494,0.0024104516038426643
0.583,0.6304939065991276,0.0023260760404843848
0.683,0.6352777976875542,0.002302191637266135
0.7829999999999999,0.6386462388518223,0.00228508337386961
0.883,0.6414827015763421,0.002272589057277394
0.9829999999999999,0.6433231201676568,0.0022654681620010216
1.083,0.6437335931318793,0.002260203971418779
1.183,0.6441134349637003,0.002255607686680946
1.2830000000000001,0.644243172685377,0.002251765188339854
1.383,0.6443429264996025,0.0022490489340555356
1.483,0.6439259560337847,0.0022468800516307363
1.583,0.6428846828842669,0.002245667220884743
1.6830000000000003,0.6414151298464933,0.0022458148015331884
1.7830000000000001,0.6400751331881044,0.002247739955081581
1.8830000000000002,0.6380146163595599,0.0022499795900926007
1.9830000000000003,0.636563176869047,0.0022506900051684465
2.083,0.6353179677471632,0.0022509434453907664
2.1830000000000003,0.6337389348944306,0.0022508150422651664
2.2830000000000004,0.6318881842607511,0.0022510151710272057
2.3830000000000005,0.6302765516657235,0.0022515443788009492
2.483,0.6286089986827988,0.002253352515250034
2.5830000000000006,0.6271593248711487,0.002254971675890867
2.6830000000000003,0.6257449602096661,0.0022562786110448675
2.7830000000000004,0.6243780008492756,0.0022568423888847727
2.8830000000000005,0.623577649276242,0.0022568122080030176
2.9830000000000005,0.6222896932776009,0.0022586325576627307
3.083,0.6201910803190396,0.0022607869415563584
3.1830000000000003,0.6187698530499129,0.0022631056038875277
3.2830000000000004,0.617398998719717,0.0022651178872517873
3.3830000000000005,0.6162181141185742,0.0022643083320914
3.483,0.6152496046064628,0.0022644374654277304
3.5830000000000006,0.6141138421570332,0.002265180715221414
3.6830000000000003,0.6131483105070599,0.0022659813754831123
3.7830000000000004,0.6121777058678939,0.002267736428119534
3.883,0.6108056838880626,0.002267322927029705
3.9829999999999997,0.6096006427456359,0.0022666303775678047
4.083,0.6089019140363093,0.0022663636789385603
4.183,0.608057259137263,0.002266378679805894
4.2829999999999995,0.6078097161513152,0.002266402394100429
4.383,0.6065660847779948,0.0022690565568700438
4.483,0.6058437155814125,0.0022694944035428805
4.583,0.6055110391068299,0.0022687863940232334
4.683,0.6049055674875485,0.0022682308182521873
4.783,0.6046337532421863,0.002266650240652889
4.883,0.6037365145051582,0.0022674211358926773
4.9830000000000005,0.6030053950369436,0.0022683230635556126
5.083,0.6029243993970202,0.0022672742354908205
5.183000000000001,0.6023105467274089,0.0022681958987357826
5.2829999999999995,0.6015370899249384,0.002268956919062296
5.383,0.6015318850488163,0.002267542769869853
5.4830000000000005,0.6014990247016377,0.0022670664658008184
5.583,0.6010777410988895,0.0022682948692768702
5.683,0.6008016107253387,0.002269763146209812
5.7829999999999995,0.6005766181911679,0.0022693866531627404
5.883000000000001,0.6011531205260314,0.0022684080595569154
5.9830000000000005,0.6009701901978127,0.0022685963539728765
6.083,0.600766461127838,0.00226844707459622
6.183,0.6009114850049628,0.002266451249010807
6.283,0.6007051068035979,0.002264981483273385
6.383000000000001,0.6010054538311579,0.0022642015971539903
6.4830000000000005,0.6011421804603772,0.0022640797631054495
6.583,0.6017460264661203,0.0022623699010635855
6.683,0.6022911021264211,0.002260014274650624
6.783000000000001,0.6027695982927973,0.002260302128680161
6.883000000000001,0.6030157134414209,0.002259497204763444
6.9830000000000005,0.6037106550189016,0.002256621603650206
7.082999999999999,0.6040012810225899,0.0022575086163514045
7.183,0.6044728376829864,0.002257207318628004
7.283,0.6055874270425922,0.0022571017167751836
7.383000000000001,0.6059404880996395,0.002258398092096519
7.4830000000000005,0.606317825393739,0.002257566245520002
7.583,0.6063809056237185,0.0022567595091681973
7.683000000000002,0.6060514832232806,0.002256234006554835
7.783000000000001,0.6060273192276323,0.0022552615302256006
7.883,0.6064598295620812,0.0022547260973440563
7.9830000000000005,0.6064749154173266,0.002255341283778235
8.083000000000002,0.6069067374853461,0.002253593939312364
8.183,0.6072602680061777,0.0022526814033237345
8.283000000000001,0.6073882053888963,0.0022514856061260544
8.383000000000001,0.6075094865135134,0.0022489805297254127
8.483,0.6078879365648403,0.002249644960274521
8.583,0.6082288861766165,0.0022498188906326126
8.683,0.6087396709106806,0.0022499992037788292
8.783,0.6089206381009624,0.0022501717517224113
8.883,0.6089629595198245,0.002250154897320898
8.983,0.6094371655755931,0.002249404800110988
9.083000000000002,0.6096406932597617,0.002248791991466195
9.183,0.609815986290807,0.0022486336569169647
9.283,0.6098626158322016,0.00224914268081443
9.383000000000001,0.6102203337763219,0.0022502647691022837
9.483,0.610315065215084,0.0022484496735301527
9.583,0.610797115889458,0.0022479221890648188
9.682999999999998,0.6113200495982214,0.002248800445719759
9.783000000000001,0.61218050330662,0.0022482788442978953
9.883000000000003,0.6125287535675593,0.002248806764373094
9.983,0.6129140765110437,0.0022490328043126184
10.083,0.6133178136689975,0.0022485291602577055
10.183000000000002,0.6137597394882354,0.0022497757489017035
10.283,0.6143517003622915,0.0022495042678063203
10.383,0.61434081036383,0.002249776717516495
