0.5, 0.9703001464766362
1.0, 0.9799732577912926
2.0, 0.9915333247206957
4.0, 0.9964962516373554
8.0, 0.9995326363404277
12.0, 1.0011708802612478
16.0, 1.0007442953681267
20.0, 0.9997776144395876
25.0, 1.000998421014745
30.0, 1.0
