5.083,0.6106001662333826,0.0022582681838805535
5.183000000000001,0.6109079830899082,0.0022579471669210453
5.2829999999999995,0.6111781710009716,0.002257234825373358
5.383,0.6117851436247775,0.0022575869141507436
5.4830000000000005,0.6123984675543988,0.0022570618600605643
5.583,0.6121604516488048,0.002256863529680358
5.683,0.6129708003762189,0.0022571743195578396
5.7829999999999995,0.6134555939515874,0.002256133892148083
5.883000000000001,0.6128360984504994,0.002257012358365113
5.9830000000000005,0.6129241341996876,0.002257576131065348
6.083,0.6132847387288776,0.0022574071036243126
6.183,0.6141020893253368,0.0022560644503206422
6.283,0.6145259649606777,0.0022546038183450497
6.383000000000001,0.6146759746879605,0.002252860499490988
6.4830000000000005,0.6145843458179184,0.002252390257354252
6.583,0.6153968668433385,0.0022501317355850627
6.683,0.615389075547461,0.002248467071355016
6.783000000000001,0.6155945635500509,0.002247979715568481
6.883000000000001,0.6166721122842391,0.0022449068009138423
6.9830000000000005,0.617189022839536,0.0022429411237261917
7.082999999999999,0.6177696795670562,0.002241415879993982
7.183,0.6179736654071085,0.002241288219443906
7.283,0.6184223755357271,0.0022405662498480292
7.383000000000001,0.6183880332180162,0.002239744890606611
7.4830000000000005,0.6186896369910971,0.0022389775676316687
7.583,0.6185731604655159,0.0022388154902964717
7.683000000000002,0.6191982166267102,0.0022381864382889013
7.783000000000001,0.6195633103643873,0.0022384129484851363
7.883,0.619655469850506,0.002238887607361849
7.9830000000000005,0.6202109501668758,0.002238907583391344
8.083000000000002,0.6202110608016861,0.0022386338101077928
8.183,0.6205197532186103,0.002237569589396444
8.283000000000001,0.6202390373965505,0.002238349935202907
8.383000000000001,0.6210308168972172,0.002238659281057704
8.483,0.6212598529832202,0.0022393974256843373
8.583,0.6218902050424704,0.0022393966312902985
8.683,0.6221947517070905,0.002238756447362375
8.783,0.622470329289294,0.002237910607881806
8.883,0.6224916663937246,0.0022368457080093294
8.983,0.6226607010414339,0.002236568051073792
9.083000000000002,0.622764052132217,0.0022357950781066865
9.183,0.6227570703140364,0.0022360594270103874
9.283,0.6228237829234052,0.0022355413406755674
9.383000000000001,0.6228128126044533,0.0022348350607909353
9.483,0.6229974730854525,0.002233508541427331
9.583,0.6231440671918793,0.0022327676995353555
9.682999999999998,0.6229229492620536,0.0022336866523471137
9.783000000000001,0.6224157970306716,0.0022340654591216265
9.883000000000003,0.6229477395336265,0.002234594022190387
9.983,0.6223939088232899,0.0022342328270736097
10.083,0.6223390478723461,0.0022354364934692554
10.183000000000002,0.6221478929242179,0.0022349798952142454
10.283,0.6223169948472699,0.00223547752522114
10.383,0.6221938141305834,0.0022354319989350293
10.482999999999999,0.622233530856386,0.0022352050193544673
10.582999999999998,0.6223288741348063,0.002236014267960294
10.683000000000002,0.622438775271971,0.0022362765067528638
10.783000000000003,0.6225485448625335,0.0022358373081802713
10.883000000000001,0.6223537875570031,0.002235556140786639
10.983,0.623009112431511,0.00223535337685534
11.083,0.6231855517909209,0.0022352321671343014
11.183,0.6232235644737804,0.0022352670304784245
11.283,0.6232957075993818,0.0022354680707468116
11.383,0.6231536554488556,0.002236060626303937
11.483,0.6234666700801966,0.002236976045753475
11.583,0.6234044747476417,0.002236072463007202
11.683000000000002,0.6233989461443398,0.002235603240066285
11.783000000000001,0.6235633249701733,0.002235637105828882
11.883,0.6236989696351314,0.002235565094170189
11.983,0.6234573425662637,0.00223579825600845
12.082999999999998,0.6234044728373401,0.002235411677607049
12.183,0.6242464917905602,0.0022355803122564447
12.283,0.6245175367180565,0.002235499451499505
12.383000000000001,0.6243638068588583,0.002235764205971106
12.483000000000002,0.623940591475357,0.0022359830541192585
12.583000000000002,0.6241655308899989,0.0022364418715686255
12.683,0.6246376213196688,0.00223506936700446
12.783000000000001,0.6249932765984885,0.0022351926054529764
12.883,0.6247676928931498,0.0022360120645522554
12.983,0.6247604065711411,0.002235664569459411
13.083000000000002,0.6247371516799385,0.002237743945831437
13.183000000000002,0.6241212422764175,0.002237734268919709
13.283000000000003,0.6239698644002403,0.002238157774433051
13.383000000000003,0.6247408258108562,0.0022371710350882965
13.483,0.6246075680185355,0.002237908797193294
13.583,0.6244648791985802,0.0022376631370188884
13.683,0.6236958277979627,0.0022388369419246478
13.783000000000001,0.6237091366128659,0.002239172476565271
13.883,0.6236980321482275,0.0022383154907426655
13.983,0.6239306549636977,0.002239451353173757
14.083,0.6240230122923959,0.002238318540821001
14.183000000000002,0.6240082291034094,0.002237658210914374
14.283000000000001,0.624413544997566,0.002235987980126984
14.383000000000001,0.6242306234468198,0.0022371535921410605
14.483,0.6245202820284372,0.002235622477429037
14.582999999999998,0.6241903189728202,0.0022363820594852317
